"GEO_ID","id"
"S2502_C04_010E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2502_C04_010M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2502_C04_011E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!Under 35 years"
"S2502_C04_011M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!Under 35 years"
"S2502_C04_012E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!35 to 44 years"
"S2502_C04_012M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!35 to 44 years"
"S2502_C04_013E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!45 to 54 years"
"S2502_C04_013M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!45 to 54 years"
"S2502_C04_014E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!55 to 64 years"
"S2502_C04_014M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!55 to 64 years"
"S2502_C04_015E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!65 to 74 years"
"S2502_C04_015M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!65 to 74 years"
"S2502_C04_016E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!75 to 84 years"
"S2502_C04_016M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!75 to 84 years"
"S2502_C04_017E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!85 years and over"
"S2502_C04_017M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!85 years and over"
"S2502_C04_018E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate"
"S2502_C04_018M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate"
"S2502_C04_019E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)"
"S2502_C04_019M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)"
"S2502_C04_020E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college or associate's degree"
"S2502_C04_020M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college or associate's degree"
"S2502_C04_021E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher"
"S2502_C04_021M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher"
"S2502_C04_022E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2017 or later"
"S2502_C04_022M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2017 or later"
"S2502_C04_023E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2015 to 2016"
"S2502_C04_023M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2015 to 2016"
"S2502_C04_024E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2010 to 2014"
"S2502_C04_024M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2010 to 2014"
"S2502_C04_025E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2009"
"S2502_C04_025M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2009"
"S2502_C04_026E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999"
"S2502_C04_026M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999"
"S2502_C04_027E","Estimate!!Percent owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1989 or earlier"
"S2502_C04_027M","Margin of Error!!Percent owner-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1989 or earlier"
"S2502_C05_001E","Estimate!!Renter-occupied housing units!!Occupied housing units"
"S2502_C05_001M","Margin of Error!!Renter-occupied housing units!!Occupied housing units"
"S2502_C05_002E","Estimate!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!White"
"S2502_C05_002M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!White"
"S2502_C05_003E","Estimate!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Black or African American"
"S2502_C05_003M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Black or African American"
"S2502_C05_004E","Estimate!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!American Indian and Alaska Native"
"S2502_C05_004M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!American Indian and Alaska Native"
"S2502_C05_005E","Estimate!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Asian"
"S2502_C05_005M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Asian"
"S2502_C05_006E","Estimate!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Native Hawaiian and Other Pacific Islander"
"S2502_C05_006M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Native Hawaiian and Other Pacific Islander"
"S2502_C05_007E","Estimate!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Some other race"
"S2502_C05_007M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Some other race"
"S2502_C05_008E","Estimate!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2502_C05_008M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2502_C05_009E","Estimate!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin"
"S2502_C05_009M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin"
"S2502_C05_010E","Estimate!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2502_C05_010M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2502_C05_011E","Estimate!!Renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!Under 35 years"
"S2502_C05_011M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!Under 35 years"
"S2502_C05_012E","Estimate!!Renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!35 to 44 years"
"S2502_C05_012M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!35 to 44 years"
"S2502_C05_013E","Estimate!!Renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!45 to 54 years"
"S2502_C05_013M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!45 to 54 years"
"S2502_C05_014E","Estimate!!Renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!55 to 64 years"
"S2502_C05_014M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!55 to 64 years"
"S2502_C05_015E","Estimate!!Renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!65 to 74 years"
"S2502_C05_015M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!65 to 74 years"
"S2502_C05_016E","Estimate!!Renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!75 to 84 years"
"S2502_C05_016M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!75 to 84 years"
"S2502_C05_017E","Estimate!!Renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!85 years and over"
"S2502_C05_017M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!85 years and over"
"S2502_C05_018E","Estimate!!Renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate"
"S2502_C05_018M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate"
"S2502_C05_019E","Estimate!!Renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)"
"S2502_C05_019M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)"
"S2502_C05_020E","Estimate!!Renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college or associate's degree"
"S2502_C05_020M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college or associate's degree"
"S2502_C05_021E","Estimate!!Renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher"
"S2502_C05_021M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher"
"S2502_C05_022E","Estimate!!Renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2017 or later"
"S2502_C05_022M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2017 or later"
"S2502_C05_023E","Estimate!!Renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2015 to 2016"
"S2502_C05_023M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2015 to 2016"
"S2502_C05_024E","Estimate!!Renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2010 to 2014"
"S2502_C05_024M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2010 to 2014"
"S2502_C05_025E","Estimate!!Renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2009"
"S2502_C05_025M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2009"
"S2502_C05_026E","Estimate!!Renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999"
"S2502_C05_026M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999"
"S2502_C05_027E","Estimate!!Renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1989 or earlier"
"S2502_C05_027M","Margin of Error!!Renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1989 or earlier"
"S2502_C06_001E","Estimate!!Percent renter-occupied housing units!!Occupied housing units"
"S2502_C06_001M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units"
"S2502_C06_002E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!White"
"S2502_C06_002M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!White"
"S2502_C06_003E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Black or African American"
"S2502_C06_003M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Black or African American"
"S2502_C06_004E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!American Indian and Alaska Native"
"S2502_C06_004M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!American Indian and Alaska Native"
"S2502_C06_005E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Asian"
"S2502_C06_005M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Asian"
"S2502_C06_006E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Native Hawaiian and Other Pacific Islander"
"S2502_C06_006M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Native Hawaiian and Other Pacific Islander"
"S2502_C06_007E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Some other race"
"S2502_C06_007M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!One race --!!Some other race"
"S2502_C06_008E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2502_C06_008M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2502_C06_009E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin"
"S2502_C06_009M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin"
"S2502_C06_010E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2502_C06_010M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2502_C06_011E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!Under 35 years"
"S2502_C06_011M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!Under 35 years"
"S2502_C06_012E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!35 to 44 years"
"S2502_C06_012M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!35 to 44 years"
"S2502_C06_013E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!45 to 54 years"
"S2502_C06_013M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!45 to 54 years"
"S2502_C06_014E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!55 to 64 years"
"S2502_C06_014M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!55 to 64 years"
"S2502_C06_015E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!65 to 74 years"
"S2502_C06_015M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!65 to 74 years"
"S2502_C06_016E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!75 to 84 years"
"S2502_C06_016M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!75 to 84 years"
"S2502_C06_017E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!85 years and over"
"S2502_C06_017M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!AGE OF HOUSEHOLDER!!85 years and over"
"S2502_C06_018E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate"
"S2502_C06_018M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate"
"S2502_C06_019E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)"
"S2502_C06_019M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)"
"S2502_C06_020E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college or associate's degree"
"S2502_C06_020M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college or associate's degree"
"S2502_C06_021E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher"
"S2502_C06_021M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher"
"S2502_C06_022E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2017 or later"
"S2502_C06_022M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2017 or later"
"S2502_C06_023E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2015 to 2016"
"S2502_C06_023M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2015 to 2016"
"S2502_C06_024E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2010 to 2014"
"S2502_C06_024M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2010 to 2014"
"S2502_C06_025E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2009"
"S2502_C06_025M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2009"
"S2502_C06_026E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999"
"S2502_C06_026M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999"
"S2502_C06_027E","Estimate!!Percent renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1989 or earlier"
"S2502_C06_027M","Margin of Error!!Percent renter-occupied housing units!!Occupied housing units!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1989 or earlier"
